epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
60,0.001,1.391278076916933,3.381353370845318,4.772631447762251,,,,,,,,,,,,,,,,,,,,,
61,0.001,1.3967876508831978,3.3202973529696465,4.717085003852844,,,,,,,,,,,,,,,,,,,,,
62,0.001,1.3774071969091892,3.302591182291508,4.679998379200697,,,,,,,,,,,,,,,,,,,,,
63,0.001,1.402272680774331,3.3235288709402084,4.72580155171454,,,,,,,,,,,,,,,,,,,,,
64,0.001,1.3728130720555782,3.283287025988102,4.65610009804368,,,,,,,,,,,,,,,,,,,,,
65,0.001,1.371274970471859,3.3012468442320824,4.672521814703941,,,,,,,,,,,,,,,,,,,,,
66,0.001,1.3501908481121063,3.3045874685049057,4.654778316617012,,,,,,,,,,,,,,,,,,,,,
67,0.001,1.361813735216856,3.2161516547203064,4.577965389937162,,,,,,,,,,,,,,,,,,,,,
68,0.001,1.3961956948041916,3.262295186519623,4.658490881323814,,,,,,,,,,,,,,,,,,,,,
69,0.001,1.3607764057815075,3.235345467925072,4.596121873706579,,,,,,,,,,,,,,,,,,,,,
70,0.001,1.352197740226984,3.179748110473156,4.53194585070014,,,,,,,,,,,,,,,,,,,,,
71,0.001,1.3317134901881218,3.198194742202759,4.529908232390881,,,,,,,,,,,,,,,,,,,,,
72,0.001,1.318878309801221,3.186287499964237,4.505165809765458,,,,,,,,,,,,,,,,,,,,,
73,0.001,1.3529141694307327,3.157564304769039,4.510478474199772,,,,,,,,,,,,,,,,,,,,,
74,0.001,1.3286714497953651,3.1182858422398567,4.446957292035222,,,,,,,,,,,,,,,,,,,,,
75,0.001,1.302988901734352,3.124456726014614,4.427445627748966,,,,,,,,,,,,,,,,,,,,,
76,0.001,1.295079704374075,3.073271036148072,4.368350740522146,,,,,,,,,,,,,,,,,,,,,
77,0.001,1.319812435656786,3.0478265061974525,4.367638941854239,,,,,,,,,,,,,,,,,,,,,
78,0.001,1.3110377453267574,3.0545834377408028,4.36562118306756,,,,,,,,,,,,,,,,,,,,,
79,0.001,1.286354709416628,3.055159293115139,4.341514002531767,,,,,,,,,,,,,,,,,,,,,
80,0.001,1.2983821108937263,3.0673695877194405,4.365751698613167,,,,,,,,,,,,,,,,,,,,,
81,0.001,1.2833397798240185,2.9553456529974937,4.238685432821512,,,,,,,,,,,,,,,,,,,,,
82,0.001,1.283157493919134,3.071811884641648,4.3549693785607815,,,,,,,,,,,,,,,,,,,,,
83,0.001,1.264672912657261,3.03024647384882,4.294919386506081,,,,,,,,,,,,,,,,,,,,,
84,0.001,1.2559932097792623,2.9421464428305626,4.198139652609825,,,,,,,,,,,,,,,,,,,,,
85,0.001,1.2686244286596775,2.935793064534664,4.204417493194342,,,,,,,,,,,,,,,,,,,,,
86,0.001,1.2439919002354145,2.9424619302153587,4.186453830450773,,,,,,,,,,,,,,,,,,,,,
87,0.001,1.2674422916024923,2.909660689532757,4.177102981135249,,,,,,,,,,,,,,,,,,,,,
88,0.001,1.250542476773262,2.933890849351883,4.184433326125145,,,,,,,,,,,,,,,,,,,,,
89,0.001,1.253127194941044,2.8876572251319885,4.140784420073032,,,,,,,,,,,,,,,,,,,,,
90,0.001,1.2433680035173893,2.8653417453169823,4.108709748834372,,,,,,,,,,,,,,,,,,,,,
91,0.001,1.2188617419451475,2.894565001130104,4.113426743075252,,,,,,,,,,,,,,,,,,,,,
92,0.001,1.2240378074347973,2.878282018005848,4.102319825440645,,,,,,,,,,,,,,,,,,,,,
93,0.001,1.2200108710676432,2.8260302767157555,4.046041147783399,,,,,,,,,,,,,,,,,,,,,
94,0.001,1.209095273166895,2.808796562254429,4.017891835421324,,,,,,,,,,,,,,,,,,,,,
95,0.001,1.2355569079518318,2.8928520157933235,4.128408923745155,,,,,,,,,,,,,,,,,,,,,
96,0.001,1.19727617315948,2.7691750898957253,3.966451263055205,,,,,,,,,,,,,,,,,,,,,
97,0.001,1.1960783321410418,2.766142435371876,3.9622207675129175,,,,,,,,,,,,,,,,,,,,,
98,0.001,1.1832439042627811,2.76482018083334,3.948064085096121,,,,,,,,,,,,,,,,,,,,,
99,0.001,1.1784579064697027,2.734754018485546,3.913211924955249,,,,,,,,,,,,,,,,,,,,,
100,0.001,1.2080736439675093,2.7478964179754257,3.955970061942935,,,,,,,,,,,,,,,,,,,,,
101,0.001,1.2042716704308989,2.743543617427349,3.947815287858248,,,,,,,,,,,,,,,,,,,,,
102,0.001,1.2165997829288244,2.7770308926701546,3.993630675598979,,,,,,,,,,,,,,,,,,,,,
103,0.001,1.1682642549276352,2.6960279643535614,3.8642922192811966,,,,,,,,,,,,,,,,,,,,,
104,0.001,1.1703992318361998,2.6696757078170776,3.840074939653277,,,,,,,,,,,,,,,,,,,,,
105,0.001,1.1722637470811603,2.65798207372427,3.8302458208054304,,,,,,,,,,,,,,,,,,,,,
106,0.001,1.1665397733449936,2.706876873970032,3.873416647315025,,,,,,,,,,,,,,,,,,,,,
107,0.001,1.164701545611024,2.6283398047089577,3.7930413503199816,,,,,,,,,,,,,,,,,,,,,
108,0.001,1.1472207736223936,2.6350903138518333,3.782311087474227,,,,,,,,,,,,,,,,,,,,,
109,0.001,1.161663729697466,2.607888400554657,3.769552130252123,,,,,,,,,,,,,,,,,,,,,
110,0.001,1.1670856419950724,2.658857472240925,3.825943114235997,,,,,,,,,,,,,,,,,,,,,
111,0.001,1.1532960906624794,2.6302628815174103,3.7835589721798897,,,,,,,,,,,,,,,,,,,,,
112,0.001,1.135808501392603,2.590967059135437,3.72677556052804,,,,,,,,,,,,,,,,,,,,,
113,0.001,1.1493421290069818,2.6319835036993027,3.781325632706285,,,,,,,,,,,,,,,,,,,,,
114,0.001,1.1520141568034887,2.648536838591099,3.800550995394588,,,,,,,,,,,,,,,,,,,,,
115,0.001,1.1027713045477867,2.5872545316815376,3.690025836229324,,,,,,,,,,,,,,,,,,,,,
116,0.001,1.118749674409628,2.6008332446217537,3.7195829190313816,,,,,,,,,,,,,,,,,,,,,
117,0.001,1.1571608390659094,2.580269739031792,3.737430578097701,,,,,,,,,,,,,,,,,,,,,
118,0.001,1.128923738375306,2.5715661495924,3.7004898879677057,,,,,,,,,,,,,,,,,,,,,
119,0.001,1.1206908822059631,2.5491939708590508,3.669884853065014,,,,,,,,,,,,,,,,,,,,,
120,0.001,1.1061326451599598,2.5289952754974365,3.635127920657396,,,,,,,,,,,,,,,,,,,,,
121,0.001,1.1374999694526196,2.556867159903049,3.694367129355669,,,,,,,,,,,,,,,,,,,,,
122,0.001,1.0936226341873407,2.482837103307247,3.576459737494588,,,,,,,,,,,,,,,,,,,,,
123,0.001,1.08179291151464,2.4658941701054573,3.547687081620097,,,,,,,,,,,,,,,,,,,,,
124,0.001,1.1105794869363308,2.4817671328783035,3.5923466198146343,,,,,,,,,,,,,,,,,,,,,
125,0.001,1.1159545294940472,2.530570335686207,3.646524865180254,,,,,,,,,,,,,,,,,,,,,
126,0.001,1.1210936028510332,2.4943893253803253,3.61548292823136,,,,,,,,,,,,,,,,,,,,,
127,0.001,1.1090853530913591,2.492574229836464,3.601659582927823,,,,,,,,,,,,,,,,,,,,,
128,0.001,1.1000147853046656,2.4696148559451103,3.569629641249776,,,,,,,,,,,,,,,,,,,,,
129,0.001,1.06332834251225,2.4515149742364883,3.5148433167487383,,,,,,,,,,,,,,,,,,,,,
130,0.001,1.0634856801480057,2.473182488232851,3.5366681683808565,,,,,,,,,,,,,,,,,,,,,
131,0.001,1.0744503606110811,2.384187489748001,3.458637850359082,,,,,,,,,,,,,,,,,,,,,
132,0.001,1.0769680682569742,2.42201866209507,3.498986730352044,,,,,,,,,,,,,,,,,,,,,
133,0.001,1.0458993073552847,2.413185201585293,3.459084508940577,,,,,,,,,,,,,,,,,,,,,
134,0.001,1.0784793719649317,2.4337610974907875,3.512240469455719,,,,,,,,,,,,,,,,,,,,,
135,0.001,1.0629845652729273,2.3909818306565285,3.453966395929456,,,,,,,,,,,,,,,,,,,,,
136,0.001,1.08235814422369,2.408873997628689,3.491232141852379,,,,,,,,,,,,,,,,,,,,,
137,0.001,1.069388484582305,2.38841313868761,3.457801623269916,,,,,,,,,,,,,,,,,,,,,
138,0.001,1.0563599057495594,2.390781454741955,3.447141360491514,,,,,,,,,,,,,,,,,,,,,
139,0.001,1.078908359631896,2.384849674999714,3.46375803463161,,,,,,,,,,,,,,,,,,,,,
140,0.001,1.0496374536305666,2.364206738770008,3.4138441924005747,,,,,,,,,,,,,,,,,,,,,
141,0.001,1.031198127195239,2.370725087821484,3.4019232150167227,,,,,,,,,,,,,,,,,,,,,
142,0.001,1.030907178297639,2.2896649464964867,3.3205721247941256,,,,,,,,,,,,,,,,,,,,,
143,0.001,1.0355500616133213,2.3477556072175503,3.383305668830872,,,,,,,,,,,,,,,,,,,,,
144,0.001,1.0484943687915802,2.303216867148876,3.3517112359404564,,,,,,,,,,,,,,,,,,,,,
145,0.001,1.0254100803285835,2.3368644528090954,3.362274533137679,,,,,,,,,,,,,,,,,,,,,
146,0.001,1.0168986544013023,2.2924161665141582,3.3093148209154606,,,,,,,,,,,,,,,,,,,,,
147,0.001,1.046451561152935,2.29497404769063,3.341425608843565,,,,,,,,,,,,,,,,,,,,,
148,0.001,1.0387402419000864,2.2814381048083305,3.320178346708417,,,,,,,,,,,,,,,,,,,,,
149,0.001,1.049134572967887,2.315541442483664,3.3646760154515505,,,,,,,,,,,,,,,,,,,,,
150,0.001,1.0246051233261824,2.288972031325102,3.313577154651284,,,,,,,,,,,,,,,,,,,,,
151,0.001,1.0075847953557968,2.2466371096670628,3.25422190502286,,,,,,,,,,,,,,,,,,,,,
152,0.001,1.0305194966495037,2.288605280220509,3.3191247768700123,,,,,,,,,,,,,,,,,,,,,
153,0.001,1.004973128437996,2.248957742005586,3.2539308704435825,,,,,,,,,,,,,,,,,,,,,
154,0.001,1.0045560896396637,2.230599902570248,3.235155992209912,,,,,,,,,,,,,,,,,,,,,
155,0.001,1.0147815570235252,2.23246219009161,3.247243747115135,,,,,,,,,,,,,,,,,,,,,
156,0.001,1.0099683105945587,2.218464571982622,3.228432882577181,,,,,,,,,,,,,,,,,,,,,
157,0.001,1.0145671963691711,2.231902714818716,3.246469911187887,,,,,,,,,,,,,,,,,,,,,
158,0.001,1.0015646275132897,2.248291537165642,3.2498561646789312,,,,,,,,,,,,,,,,,,,,,
159,0.001,1.0002769567072392,2.2093815691769123,3.2096585258841515,,,,,,,,,,,,,,,,,,,,,
160,0.001,0.9661113955080508,2.17517813295126,3.1412895284593105,0.4778370062801545,0.5632227239322486,0.5783508055813648,0.4425349750812008,0.3360259955068034,0.1556577608543324,0.5311707471733468,0.6881183293680115,0.6870678315423038,0.2547003209786058,0.4762595525203951,0.4366457886412448,0.575355814131504,0.5803923270604259,0.5967645654454266,0.586007647737447,0.1184080817954709,0.4663126213982699,0.4572536183484375,0.5652643204430756,0.4612262980631764
161,0.001,0.9821644499897956,2.2165346927940845,3.19869914278388,,,,,,,,,,,,,,,,,,,,,
162,0.001,0.9895499143749475,2.1801386810839176,3.169688595458865,,,,,,,,,,,,,,,,,,,,,
163,0.001,0.9906341508030893,2.1924582086503506,3.18309235945344,,,,,,,,,,,,,,,,,,,,,
164,0.001,0.9716064743697644,2.1711943112313747,3.142800785601139,,,,,,,,,,,,,,,,,,,,,
165,0.001,0.9960030019283296,2.1826355531811714,3.178638555109501,,,,,,,,,,,,,,,,,,,,,
166,0.001,0.9826297275722028,2.183513015508652,3.1661427430808544,,,,,,,,,,,,,,,,,,,,,
167,0.001,0.9655874669551848,2.1652350537478924,3.1308225207030773,,,,,,,,,,,,,,,,,,,,,
168,0.001,0.9674181640148164,2.189233295619488,3.156651459634304,,,,,,,,,,,,,,,,,,,,,
169,0.001,1.0164631269872189,2.16640355437994,3.182866681367159,,,,,,,,,,,,,,,,,,,,,
170,0.001,0.9597580712288618,2.14117369055748,3.1009317617863417,0.4711342119870981,0.5536041306389592,0.5867209166736346,0.4050374194524867,0.318411538236247,0.1512954062067546,0.6164341284696789,0.6963053433091121,0.6566827959578261,0.2588338763705539,0.3530541032223589,0.4332554837019864,0.5473287733559723,0.5887979193875084,0.5915077241231237,0.5952436711582952,0.1414189816726354,0.403632302643691,0.4618512894120971,0.5780984499788975,0.4851699857701441
171,0.001,0.9599406514316796,2.1290634348988533,3.089004086330533,,,,,,,,,,,,,,,,,,,,,
172,0.001,0.992174256592989,2.134603802114725,3.126778058707714,,,,,,,,,,,,,,,,,,,,,
173,0.001,0.9415062535554172,2.0993295088410378,3.040835762396455,,,,,,,,,,,,,,,,,,,,,
174,0.001,0.9678780287504196,2.1143746748566628,3.0822527036070824,,,,,,,,,,,,,,,,,,,,,
175,0.001,0.9541493114084004,2.113824773579836,3.0679740849882364,,,,,,,,,,,,,,,,,,,,,
176,0.001,0.963744817301631,2.1739718168973923,3.1377166341990232,,,,,,,,,,,,,,,,,,,,,
177,0.001,0.9440188147127628,2.1056948751211166,3.0497136898338795,,,,,,,,,,,,,,,,,,,,,
178,0.001,0.968726946040988,2.1079635843634605,3.0766905304044485,,,,,,,,,,,,,,,,,,,,,
179,0.001,0.9160938588902354,2.0821390971541405,2.998232956044376,,,,,,,,,,,,,,,,,,,,,
180,0.001,0.9500352721661328,2.0926590338349342,3.042694306001067,0.497463713339313,0.573020022623546,0.5790890847404321,0.4809037581530974,0.369005762987116,0.1824963499823219,0.6411345337662316,0.7020752871920132,0.7056647005974033,0.2647111410362191,0.4792907422774173,0.4665505576454172,0.5635802275473474,0.5763496052450997,0.6107750457951123,0.5693299956452799,0.1304047644677015,0.4276564526996825,0.4518842376110468,0.6745706641369382,0.5007813326368348
181,0.001,0.9306843243539332,2.0849087685346603,3.0155930928885937,,,,,,,,,,,,,,,,,,,,,
182,0.001,0.9552444238215684,2.08536720648408,3.040611630305648,,,,,,,,,,,,,,,,,,,,,
183,0.001,0.9426654279232024,2.087839026004076,3.0305044539272785,,,,,,,,,,,,,,,,,,,,,
184,0.001,0.9181107766926287,2.0492165312170982,2.967327307909727,,,,,,,,,,,,,,,,,,,,,
185,0.001,0.9440478198230268,2.100735988467932,3.0447838082909584,,,,,,,,,,,,,,,,,,,,,
186,0.001,0.9151971060782672,2.0392860993742943,2.9544832054525614,,,,,,,,,,,,,,,,,,,,,
187,0.001,0.9231918193399906,2.059365212917328,2.9825570322573185,,,,,,,,,,,,,,,,,,,,,
188,0.001,0.9256412424147128,2.042112156748772,2.967753399163485,,,,,,,,,,,,,,,,,,,,,
189,0.001,0.9237245004624128,2.04849560558796,2.972220106050372,,,,,,,,,,,,,,,,,,,,,
190,0.001,0.9432673323899508,2.0763560496270657,3.0196233820170164,0.5019349412305212,0.5702465308990764,0.5581172966069542,0.4598845286374396,0.3575299440948242,0.2218238560596536,0.6267259642634224,0.7049384107836457,0.6969869119673888,0.274953440811984,0.4407692536928769,0.4361660025641767,0.5867192718167221,0.5796589790041393,0.6139665642043666,0.5923451658370249,0.1497606074041673,0.4659716100601183,0.5122842820694934,0.6665675115377669,0.5232826922951788
191,0.001,0.9221073295921088,1.9972799606621263,2.919387290254236,,,,,,,,,,,,,,,,,,,,,
192,0.001,0.9077449571341276,2.009126327931881,2.916871285066009,,,,,,,,,,,,,,,,,,,,,
193,0.001,0.9161984231323004,2.0120323710143566,2.928230794146657,,,,,,,,,,,,,,,,,,,,,
194,0.001,0.9044598564505576,2.0050213672220707,2.9094812236726284,,,,,,,,,,,,,,,,,,,,,
195,0.001,0.9366759359836578,2.0234732814133167,2.9601492173969746,,,,,,,,,,,,,,,,,,,,,
196,0.001,0.910620667040348,2.0127441994845867,2.9233648665249348,,,,,,,,,,,,,,,,,,,,,
197,0.001,0.9257883820682764,2.0072838328778744,2.933072214946151,,,,,,,,,,,,,,,,,,,,,
198,0.001,0.8887613322585821,1.9739960953593247,2.8627574276179075,,,,,,,,,,,,,,,,,,,,,
199,0.001,0.9047897513955832,1.970466647297144,2.875256398692727,,,,,,,,,,,,,,,,,,,,,
200,0.001,0.8911762088537216,1.98962826281786,2.8808044716715813,0.4900791941636215,0.5909670078900165,0.5425681601616935,0.424746502822267,0.3197409930159673,0.2067152263276651,0.6223617793297878,0.705137009472348,0.6558985440545673,0.2663862133392364,0.444199307819479,0.4751042750173213,0.574865349022569,0.6221965530100992,0.576978830074495,0.5983732272210073,0.1449416561661882,0.4626106058732645,0.437253347602306,0.6061752429060969,0.5243640521460547
201,0.001,0.8972214180976152,1.96474538743496,2.8619668055325747,,,,,,,,,,,,,,,,,,,,,
202,0.001,0.8872887436300516,1.9281826987862587,2.8154714424163103,,,,,,,,,,,,,,,,,,,,,
203,0.001,0.8909287061542273,2.0070543587207794,2.8979830648750067,,,,,,,,,,,,,,,,,,,,,
204,0.001,0.897910064086318,1.9683805741369724,2.8662906382232904,,,,,,,,,,,,,,,,,,,,,
205,0.001,0.8913577068597078,1.928069103509188,2.8194268103688955,,,,,,,,,,,,,,,,,,,,,
206,0.001,0.8913242314010859,1.961398109793663,2.852722341194749,,,,,,,,,,,,,,,,,,,,,
207,0.001,0.8769286535680294,1.948671843856573,2.8256004974246025,,,,,,,,,,,,,,,,,,,,,
208,0.001,0.8971880227327347,1.9679227471351624,2.865110769867897,,,,,,,,,,,,,,,,,,,,,
209,0.001,0.8694182299077511,1.9490403309464448,2.8184585608541965,,,,,,,,,,,,,,,,,,,,,
210,0.001,0.862997567281127,1.969175595790148,2.8321731630712748,0.4898388943374644,0.5669827209710725,0.5354913595411459,0.4518659811957582,0.3511603033772379,0.1888395037473328,0.6283220842338496,0.7014134703827788,0.7042915745710171,0.2563033274480427,0.4362634021100991,0.4971856454365516,0.587958165553689,0.5918356141883244,0.5821073216746298,0.5821307528594528,0.1626657672159897,0.41070621198908,0.4674159818553405,0.6202673098824519,0.4735713885154439
211,0.001,0.8939134031534195,1.9490529336035247,2.8429663367569447,,,,,,,,,,,,,,,,,,,,,
212,0.001,0.881743373349309,1.9481761679053309,2.82991954125464,,,,,,,,,,,,,,,,,,,,,
213,0.001,0.8813985716551542,1.905804947018624,2.7872035186737776,,,,,,,,,,,,,,,,,,,,,
214,0.001,0.8558726124465466,1.9217935390770435,2.77766615152359,,,,,,,,,,,,,,,,,,,,,
215,0.001,0.8533891513943672,1.8846135176718235,2.7380026690661907,,,,,,,,,,,,,,,,,,,,,
216,0.001,0.8567859716713428,1.884954635053873,2.741740606725216,,,,,,,,,,,,,,,,,,,,,
217,0.001,0.8664388135075569,1.9112905822694304,2.777729395776987,,,,,,,,,,,,,,,,,,,,,
218,0.001,0.8592808190733194,1.8784299828112123,2.737710801884532,,,,,,,,,,,,,,,,,,,,,
219,0.001,0.867965642362833,1.9369993582367897,2.8049650005996227,,,,,,,,,,,,,,,,,,,,,
220,0.001,0.862295838072896,1.884410817176104,2.746706655249,0.5068177974606398,0.5856232322711983,0.5800123964962768,0.4377959144471636,0.3684296507180887,0.2205098733239969,0.6519728119879943,0.7115812348892713,0.6996951258711943,0.273426307248435,0.4799564489332958,0.5057016595952616,0.5698818278064931,0.6139262484605635,0.613934501710822,0.6020454907959266,0.1133976377634071,0.4697089219420039,0.4899993856593593,0.6384837773079531,0.5102735019840896
221,0.001,0.8291750233620405,1.858123410493136,2.687298433855176,,,,,,,,,,,,,,,,,,,,,
222,0.001,0.8228916134685278,1.8491160422563555,2.672007655724883,,,,,,,,,,,,,,,,,,,,,
223,0.001,0.8568116202950478,1.8632317632436752,2.720043383538723,,,,,,,,,,,,,,,,,,,,,
224,0.001,0.8383678626269102,1.8264269605278969,2.664794823154807,,,,,,,,,,,,,,,,,,,,,
225,0.001,0.8510848172008991,1.879259452223777,2.730344269424677,,,,,,,,,,,,,,,,,,,,,
226,0.001,0.8514307644218206,1.87851457297802,2.7299453373998404,,,,,,,,,,,,,,,,,,,,,
227,0.001,0.8638456352055073,1.876182734966278,2.7400283701717854,,,,,,,,,,,,,,,,,,,,,
228,0.001,0.8545131739228964,1.8596794493496416,2.714192623272538,,,,,,,,,,,,,,,,,,,,,
229,0.001,0.8651915732771158,1.8804838620126247,2.745675435289741,,,,,,,,,,,,,,,,,,,,,
230,0.001,0.8807970639318228,1.9250281676650047,2.8058252315968275,0.5193347974855322,0.6020690025421833,0.616659478224595,0.498617502178339,0.3755592192944567,0.208700539584226,0.6545235821870826,0.7040222243684111,0.7438056563715085,0.2883131465243074,0.4771938864603325,0.4408230168067218,0.6184960527703557,0.6554079251722433,0.6230347733225118,0.611778659856079,0.175094991478004,0.4709861962604948,0.453107100387515,0.6583482414269077,0.5101547544943688
231,0.001,0.8370301984250546,1.8348033502697945,2.671833548694849,,,,,,,,,,,,,,,,,,,,,
232,0.001,0.8473011087626219,1.8639585860073569,2.7112596947699785,,,,,,,,,,,,,,,,,,,,,
233,0.001,0.7984351888298988,1.7697681337594986,2.568203322589397,,,,,,,,,,,,,,,,,,,,,
234,0.001,0.8431256953626871,1.835154853761196,2.6782805491238832,,,,,,,,,,,,,,,,,,,,,
235,0.001,0.8389534074813128,1.828835502266884,2.6677889097481966,,,,,,,,,,,,,,,,,,,,,
