epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
60,0.001,1.0015417865422218,2.261370063916733,3.2629118504589547,,,,,,,,,,,,,,,,,,,,,
61,0.001,0.9977342793930613,2.259666145664372,3.257400425057433,,,,,,,,,,,,,,,,,,,,,
62,0.001,0.9805853633575788,2.2192383514691705,3.199823714826749,,,,,,,,,,,,,,,,,,,,,
63,0.001,0.9986899144028965,2.234942339326693,3.2336322537295894,,,,,,,,,,,,,,,,,,,,,
64,0.001,0.9930243968419288,2.2197173784856927,3.212741775327621,,,,,,,,,,,,,,,,,,,,,
65,0.001,0.9846679456702108,2.2098651378666427,3.1945330835368533,,,,,,,,,,,,,,,,,,,,,
66,0.001,0.9709625192428832,2.195803992824468,3.1667665120673503,,,,,,,,,,,,,,,,,,,,,
67,0.001,0.9673054155693752,2.1945218767749664,3.1618272923443413,,,,,,,,,,,,,,,,,,,,,
68,0.001,0.9684601053255334,2.1814298580770624,3.149889963402596,,,,,,,,,,,,,,,,,,,,,
69,0.001,0.961683987754665,2.169155075125498,3.1308390628801632,,,,,,,,,,,,,,,,,,,,,
70,0.001,0.955591293502616,2.163075779670994,3.11866707317361,,,,,,,,,,,,,,,,,,,,,
71,0.001,0.952013352690222,2.1614152002552327,3.1134285529454546,,,,,,,,,,,,,,,,,,,,,
72,0.001,0.9547985675128084,2.147303212723231,3.10210178023604,,,,,,,,,,,,,,,,,,,,,
73,0.001,0.9426082710152892,2.1386733991370352,3.0812816701523245,,,,,,,,,,,,,,,,,,,,,
74,0.001,0.9492319732496184,2.1506480675309763,3.099880040780594,,,,,,,,,,,,,,,,,,,,,
75,0.001,0.947665825554225,2.1204981188795884,3.068163944433813,,,,,,,,,,,,,,,,,,,,,
76,0.001,0.9463114302996632,2.146249778738849,3.092561209038512,,,,,,,,,,,,,,,,,,,,,
77,0.001,0.930279489793734,2.102316545569189,3.032596035362923,,,,,,,,,,,,,,,,,,,,,
78,0.001,0.9364441472645764,2.10764565696455,3.0440898042291265,,,,,,,,,,,,,,,,,,,,,
79,0.001,0.9331247357472982,2.112746858161334,3.045871593908632,,,,,,,,,,,,,,,,,,,,,
80,0.001,0.9203893525959694,2.0639578735447364,2.984347226140706,,,,,,,,,,,,,,,,,,,,,
81,0.001,0.9237400595455952,2.0932256750864524,3.0169657346320475,,,,,,,,,,,,,,,,,,,,,
82,0.001,0.9054252159649924,2.0688991171039945,2.974324333068987,,,,,,,,,,,,,,,,,,,,,
83,0.001,0.9098456461135656,2.0636263242050936,2.973471970318659,,,,,,,,,,,,,,,,,,,,,
84,0.001,0.9035488631082996,2.055032245100361,2.958581108208661,,,,,,,,,,,,,,,,,,,,,
85,0.001,0.9137023502288888,2.0628194896053507,2.9765218398342395,,,,,,,,,,,,,,,,,,,,,
86,0.001,0.8927307235051508,2.0430426548605096,2.9357733783656603,,,,,,,,,,,,,,,,,,,,,
87,0.001,0.903205475306402,2.045844716568516,2.949050191874918,,,,,,,,,,,,,,,,,,,,,
88,0.001,0.8840506830716242,2.0301882055796443,2.914238888651268,,,,,,,,,,,,,,,,,,,,,
89,0.001,0.8816246501931316,2.0414162493187544,2.923040899511886,,,,,,,,,,,,,,,,,,,,,
90,0.001,0.8933280074977439,2.0377599621472293,2.931087969644973,,,,,,,,,,,,,,,,,,,,,
91,0.001,0.890627922260598,2.0236172436579176,2.914245165918516,,,,,,,,,,,,,,,,,,,,,
92,0.001,0.8890303735319338,2.020651011706488,2.909681385238421,,,,,,,,,,,,,,,,,,,,,
93,0.001,0.8762818855237743,2.0173047889857534,2.893586674509528,,,,,,,,,,,,,,,,,,,,,
94,0.001,0.877558532098657,1.9881373654761816,2.8656958975748386,,,,,,,,,,,,,,,,,,,,,
95,0.001,0.8645292455202913,1.982700421929904,2.847229667450195,,,,,,,,,,,,,,,,,,,,,
96,0.001,0.8665396157465025,1.9807967366693229,2.8473363524158253,,,,,,,,,,,,,,,,,,,,,
97,0.001,0.8517736158414518,1.9668109373414897,2.8185845531829417,,,,,,,,,,,,,,,,,,,,,
98,0.001,0.8811269625681176,1.9958538415769465,2.876980804145064,,,,,,,,,,,,,,,,,,,,,
99,0.001,0.8742216566926269,2.008109576625911,2.882331233318538,,,,,,,,,,,,,,,,,,,,,
100,0.001,0.8588744434591842,1.9632511171576088,2.8221255606167936,,,,,,,,,,,,,,,,,,,,,
101,0.001,0.8598828606953904,1.978209847728956,2.838092708424346,,,,,,,,,,,,,,,,,,,,,
102,0.001,0.8525613617134965,1.9586722774592709,2.811233639172768,,,,,,,,,,,,,,,,,,,,,
103,0.001,0.8551855130827046,1.9580786113869653,2.8132641244696703,,,,,,,,,,,,,,,,,,,,,
104,0.001,0.8536018214813651,1.9427353083815204,2.7963371298628856,,,,,,,,,,,,,,,,,,,,,
105,0.001,0.8466578417172715,1.943619980659659,2.7902778223769307,,,,,,,,,,,,,,,,,,,,,
106,0.001,0.835590467061082,1.932672887087957,2.768263354149039,,,,,,,,,,,,,,,,,,,,,
107,0.001,0.8280337651570638,1.931035860488404,2.759069625645468,,,,,,,,,,,,,,,,,,,,,
108,0.001,0.8419048086693298,1.925938949737375,2.7678437584067046,,,,,,,,,,,,,,,,,,,,,
109,0.001,0.8304080933196359,1.92938552327352,2.7597936165931563,,,,,,,,,,,,,,,,,,,,,
110,0.001,0.8331716430785994,1.9210637987476509,2.75423544182625,,,,,,,,,,,,,,,,,,,,,
111,0.001,0.8359999215766175,1.9377877968087045,2.773787718385322,,,,,,,,,,,,,,,,,,,,,
112,0.001,0.8296614000786385,1.906861195281216,2.736522595359854,,,,,,,,,,,,,,,,,,,,,
113,0.001,0.829048590028667,1.8973717651410733,2.726420355169741,,,,,,,,,,,,,,,,,,,,,
114,0.001,0.8239811511888896,1.8920906738603496,2.716071825049239,,,,,,,,,,,,,,,,,,,,,
115,0.001,0.8295317224171608,1.891817747185764,2.721349469602925,,,,,,,,,,,,,,,,,,,,,
116,0.001,0.8152084520690517,1.8768439488868192,2.6920524009558706,,,,,,,,,,,,,,,,,,,,,
117,0.001,0.8144819856234337,1.8896737381747868,2.704155723798221,,,,,,,,,,,,,,,,,,,,,
118,0.001,0.8125500812378104,1.8918613059335647,2.704411387171376,,,,,,,,,,,,,,,,,,,,,
119,0.001,0.8104865971493395,1.8743806222802428,2.684867219429582,,,,,,,,,,,,,,,,,,,,,
120,0.001,0.814023507240156,1.8797959513860203,2.693819458626177,,,,,,,,,,,,,,,,,,,,,
121,0.001,0.8118242101582218,1.8829244337125457,2.6947486438707675,,,,,,,,,,,,,,,,,,,,,
122,0.001,0.8104670705044106,1.872890507249528,2.683357577753938,,,,,,,,,,,,,,,,,,,,,
123,0.001,0.797620209656894,1.838374880350888,2.635995090007782,,,,,,,,,,,,,,,,,,,,,
124,0.001,0.7886754116511236,1.840249075192839,2.628924486843963,,,,,,,,,,,,,,,,,,,,,
125,0.001,0.8012491704122117,1.8399662046127667,2.6412153750249785,,,,,,,,,,,,,,,,,,,,,
126,0.001,0.8070065142357186,1.856531599340918,2.6635381135766365,,,,,,,,,,,,,,,,,,,,,
127,0.001,0.7944082133301861,1.8529036311798444,2.6473118445100305,,,,,,,,,,,,,,,,,,,,,
128,0.001,0.7870004087278287,1.8314335972206777,2.6184340059485063,,,,,,,,,,,,,,,,,,,,,
129,0.001,0.7835316021148473,1.833276444374154,2.6168080464890013,,,,,,,,,,,,,,,,,,,,,
130,0.001,0.7840289862732909,1.819304773252304,2.603333759525595,,,,,,,,,,,,,,,,,,,,,
131,0.001,0.7833617332319146,1.809493095363112,2.5928548285950264,,,,,,,,,,,,,,,,,,,,,
132,0.001,0.7747638135740201,1.8146113815917275,2.5893751951657475,,,,,,,,,,,,,,,,,,,,,
133,0.001,0.7758471440506852,1.8169075680649989,2.592754712115684,,,,,,,,,,,,,,,,,,,,,
134,0.001,0.7715769927251285,1.788990134517896,2.5605671272430244,,,,,,,,,,,,,,,,,,,,,
135,0.001,0.7743128182953352,1.8003376989059796,2.5746505172013148,,,,,,,,,,,,,,,,,,,,,
136,0.001,0.7655130642461995,1.796408580862768,2.5619216451089675,,,,,,,,,,,,,,,,,,,,,
137,0.001,0.7720335702917892,1.802919847235832,2.574953417527621,,,,,,,,,,,,,,,,,,,,,
138,0.001,0.7743600446339611,1.7991411190599067,2.573501163693868,,,,,,,,,,,,,,,,,,,,,
139,0.001,0.7779083083209382,1.8031810206365368,2.581089328957475,,,,,,,,,,,,,,,,,,,,,
140,0.001,0.7725267432051707,1.800910741226858,2.573437484432029,,,,,,,,,,,,,,,,,,,,,
141,0.001,0.765959722946768,1.7848072628996687,2.550766985846437,,,,,,,,,,,,,,,,,,,,,
142,0.001,0.761765426152373,1.7712766982649015,2.5330421244172747,,,,,,,,,,,,,,,,,,,,,
143,0.001,0.7555332778523501,1.768022409857136,2.5235556877094862,,,,,,,,,,,,,,,,,,,,,
144,0.001,0.7559444908409902,1.7653786874797246,2.521323178320715,,,,,,,,,,,,,,,,,,,,,
145,0.001,0.751142796860438,1.7704345886021444,2.5215773854625825,,,,,,,,,,,,,,,,,,,,,
146,0.001,0.7610035228402647,1.7781724347371488,2.539175957577413,,,,,,,,,,,,,,,,,,,,,
147,0.001,0.7438565466774109,1.771763183754873,2.515619730432284,,,,,,,,,,,,,,,,,,,,,
148,0.001,0.7465005311519588,1.751285528483456,2.497786059635415,,,,,,,,,,,,,,,,,,,,,
149,0.001,0.7444402397223259,1.7575854427738278,2.502025682496153,,,,,,,,,,,,,,,,,,,,,
150,0.001,0.741355246468766,1.746858754658808,2.4882140011275737,,,,,,,,,,,,,,,,,,,,,
151,0.001,0.7416992594390155,1.7556483593161247,2.49734761875514,,,,,,,,,,,,,,,,,,,,,
152,0.001,0.7455318732076583,1.7417182661082646,2.4872501393159228,,,,,,,,,,,,,,,,,,,,,
153,0.001,0.7313034852890119,1.738668572957113,2.4699720582461246,,,,,,,,,,,,,,,,,,,,,
154,0.001,0.7382818205988027,1.7341957603959732,2.472477580994776,,,,,,,,,,,,,,,,,,,,,
155,0.001,0.7363167954906481,1.732752945325146,2.4690697408157942,,,,,,,,,,,,,,,,,,,,,
156,0.001,0.7311110220271159,1.7181751771604634,2.449286199187579,,,,,,,,,,,,,,,,,,,,,
157,0.001,0.7282843280872798,1.716418286436769,2.444702614524049,,,,,,,,,,,,,,,,,,,,,
158,0.001,0.7279104408063845,1.725941216564614,2.4538516573709983,,,,,,,,,,,,,,,,,,,,,
159,0.001,0.7343455211484813,1.7244111941829663,2.458756715331448,,,,,,,,,,,,,,,,,,,,,
160,0.001,0.7325841272802658,1.7256612804926694,2.458245407772935,0.6945299963396802,0.7592976466082617,0.7688775123313922,0.6535334028250299,0.629414114659037,0.3591764965653317,0.7869158964897184,0.8242922274982284,0.8436151022153648,0.4855665005149146,0.7162619518716246,0.7081345903481309,0.8013895340555942,0.8256116281923943,0.7850563139019805,0.7245445173355497,0.3533253902550247,0.6712073827706322,0.691302935481918,0.8004835884096705,0.7025931944638059
161,0.001,0.7320268131010065,1.7230594528320171,2.455086265933024,,,,,,,,,,,,,,,,,,,,,
162,0.001,0.7226333825011232,1.702800025134326,2.4254334076354493,,,,,,,,,,,,,,,,,,,,,
163,0.001,0.7193896797694028,1.7039107111491023,2.4233003909185054,,,,,,,,,,,,,,,,,,,,,
164,0.001,0.720400542701216,1.7163955620979066,2.4367961047991225,,,,,,,,,,,,,,,,,,,,,
165,0.001,0.7197820061145852,1.7097768282781454,2.4295588343927306,,,,,,,,,,,,,,,,,,,,,
166,0.001,0.720702039188446,1.6842835804098817,2.404985619598328,,,,,,,,,,,,,,,,,,,,,
167,0.001,0.7243678666413103,1.7127722746705356,2.437140141311846,,,,,,,,,,,,,,,,,,,,,
168,0.001,0.7235892587872945,1.6929597168752593,2.416548975662554,,,,,,,,,,,,,,,,,,,,,
169,0.001,0.7139787510649799,1.689101547955378,2.403080299020358,,,,,,,,,,,,,,,,,,,,,
170,0.001,0.7238796527527239,1.7080537342045403,2.4319333869572644,0.6957601661956183,0.7519917005363793,0.782502166660266,0.6399764958701469,0.6288126803293027,0.3878481119963906,0.8014222765615624,0.8110241565700165,0.8149724274894316,0.4781707911488704,0.7201498632335539,0.7026130266156385,0.7710859430754118,0.814187275481672,0.7774708022530217,0.7182761818294809,0.4185546453047724,0.6789962402089296,0.7417137951590573,0.7938354838764163,0.6815992597120459
171,0.001,0.7165602902843528,1.6918479868266136,2.4084082771109663,,,,,,,,,,,,,,,,,,,,,
172,0.001,0.7095549535261442,1.679122255817396,2.38867720934354,,,,,,,,,,,,,,,,,,,,,
173,0.001,0.7196651220865989,1.6937449626182313,2.41341008470483,,,,,,,,,,,,,,,,,,,,,
174,0.001,0.7066082989788491,1.6790835710421002,2.385691870020949,,,,,,,,,,,,,,,,,,,,,
175,0.001,0.7087455785165638,1.6873050449101348,2.3960506234266985,,,,,,,,,,,,,,,,,,,,,
176,0.001,0.700182417484179,1.6726773062797442,2.372859723763923,,,,,,,,,,,,,,,,,,,,,
177,0.001,0.7047448573319335,1.6678212026482848,2.372566059980218,,,,,,,,,,,,,,,,,,,,,
178,0.001,0.7044622214961814,1.6714653810953986,2.37592760259158,,,,,,,,,,,,,,,,,,,,,
179,0.001,0.7040801802182306,1.6785604768692086,2.382640657087439,,,,,,,,,,,,,,,,,,,,,
180,0.001,0.701558575238267,1.6707508966803006,2.372309471918568,0.6888722117629285,0.7322177346966394,0.7415108794205088,0.6655634427133496,0.6149584260955943,0.3877521679484156,0.7900209417200084,0.81037736858229,0.8422338773564957,0.4844129434506857,0.6886972393390041,0.7019107008495068,0.80201323161638,0.8151219673778186,0.7667568323133012,0.7117248727180308,0.363420587563238,0.6500707918147858,0.7245862620579747,0.7941872813876314,0.6899066862369111
181,0.001,0.6875898767279708,1.6398880579700208,2.3274779346979915,,,,,,,,,,,,,,,,,,,,,
182,0.001,0.7077584360560326,1.6658270565886475,2.37358549264468,,,,,,,,,,,,,,,,,,,,,
183,0.001,0.6969088404418127,1.663011593905758,2.359920434347571,,,,,,,,,,,,,,,,,,,,,
184,0.001,0.6869664903917269,1.6392034308551109,2.3261699212468376,,,,,,,,,,,,,,,,,,,,,
185,0.001,0.6839424183923904,1.640222029054546,2.3241644474469365,,,,,,,,,,,,,,,,,,,,,
186,0.001,0.6920657077608587,1.6565406175508892,2.348606325311748,,,,,,,,,,,,,,,,,,,,,
187,0.001,0.6789854575782062,1.649300837081317,2.328286294659523,,,,,,,,,,,,,,,,,,,,,
188,0.001,0.684292913844052,1.6375308472271923,2.3218237610712444,,,,,,,,,,,,,,,,,,,,,
189,0.001,0.6828191977113349,1.6437004113306193,2.326519609041954,,,,,,,,,,,,,,,,,,,,,
190,0.001,0.6949243666646687,1.6416757155771124,2.336600082241781,0.6917038098178103,0.7321230777534438,0.7813297737972437,0.6478293783122075,0.6176674623561363,0.346066139083095,0.7915449304179666,0.8048899599154621,0.8352513703005412,0.469821084086967,0.7492320663866431,0.7034181125123936,0.7982486895103619,0.7966050476875131,0.7812463739017365,0.7279964994444423,0.3377413430106095,0.6775728139294617,0.7482470120741702,0.8056493042517087,0.6815957576241019
191,0.001,0.6858113970114216,1.6344647559945442,2.320276153005966,,,,,,,,,,,,,,,,,,,,,
192,0.001,0.680995569245456,1.6424507419812624,2.3234463112267183,,,,,,,,,,,,,,,,,,,,,
193,0.001,0.682025397749252,1.6333009842868265,2.3153263820360785,,,,,,,,,,,,,,,,,,,,,
194,0.001,0.6759452768112426,1.6172798986304295,2.2932251754416724,,,,,,,,,,,,,,,,,,,,,
195,0.001,0.6891216477846991,1.6387715677148131,2.327893215499512,,,,,,,,,,,,,,,,,,,,,
196,0.001,0.6763618879666612,1.6262035135809143,2.302565401547576,,,,,,,,,,,,,,,,,,,,,
197,0.001,0.6813260193012621,1.619094048460869,2.300420067762131,,,,,,,,,,,,,,,,,,,,,
198,0.001,0.6707943835759271,1.613107493478958,2.283901877054885,,,,,,,,,,,,,,,,,,,,,
199,0.001,0.6668353239967398,1.591565448399548,2.258400772396288,,,,,,,,,,,,,,,,,,,,,
200,0.001,0.6732605174524054,1.6147925385601445,2.28805305601255,0.6958141860462637,0.7339219427490962,0.7925135643386672,0.6219046512945031,0.6569315211998151,0.3624667586037429,0.7992544003552937,0.80926718698358,0.8393522619366225,0.4908389719913475,0.7219220423335672,0.7173741449860818,0.7649700607465488,0.8070961950129923,0.7757600028177951,0.7207883683630674,0.3760670407825427,0.6918004969992426,0.7449201652293345,0.796053669760501,0.6930802744409325
201,0.001,0.6740744128891322,1.605274069254801,2.2793484821439334,,,,,,,,,,,,,,,,,,,,,
202,0.001,0.6733217602723265,1.6010585179611974,2.274380278233524,,,,,,,,,,,,,,,,,,,,,
203,0.001,0.6706649612074029,1.6094307904918443,2.280095751699247,,,,,,,,,,,,,,,,,,,,,
204,0.001,0.6636386173500862,1.593553133206825,2.257191750556911,,,,,,,,,,,,,,,,,,,,,
205,0.001,0.6687672074254789,1.5984194316820466,2.2671866391075257,,,,,,,,,,,,,,,,,,,,,
206,0.001,0.6573689394889901,1.6014361914978723,2.2588051309868624,,,,,,,,,,,,,,,,,,,,,
207,0.001,0.662445181308816,1.5869121126932642,2.2493572940020803,,,,,,,,,,,,,,,,,,,,,
208,0.001,0.6681600969676014,1.6036192320253206,2.2717793289929222,,,,,,,,,,,,,,,,,,,,,
209,0.001,0.6694144798468237,1.6013405464555577,2.270755026302381,,,,,,,,,,,,,,,,,,,,,
210,0.001,0.6593444354185775,1.5822378201027438,2.241582255521321,0.6911522803510226,0.7564172649070243,0.7782082420123819,0.6633256147212417,0.6044570980867061,0.3748466456658756,0.7820609253738319,0.8173509933429061,0.8448622516624333,0.4870374900339456,0.7370969812052975,0.6926802028214023,0.7561396533918858,0.8091278136813395,0.7734124058067375,0.7324156615522067,0.346364291279693,0.6784169646631145,0.7038603916275519,0.8058453751819443,0.6791193400029321
211,0.001,0.6584589587499018,1.5894783615521644,2.247937320302066,,,,,,,,,,,,,,,,,,,,,
212,0.001,0.6658329701042611,1.6040976069289254,2.2699305770331866,,,,,,,,,,,,,,,,,,,,,
213,0.001,0.6596942720892223,1.5837908057861676,2.24348507787539,,,,,,,,,,,,,,,,,,,,,
214,0.001,0.6558803172960673,1.5825346697411036,2.238414987037171,,,,,,,,,,,,,,,,,,,,,
215,0.001,0.6540750704671694,1.5792735755171403,2.23334864598431,,,,,,,,,,,,,,,,,,,,,
216,0.001,0.6542223444268039,1.594523697683256,2.24874604211006,,,,,,,,,,,,,,,,,,,,,
217,0.001,0.6446725692106708,1.5555871109984236,2.2002596802090943,,,,,,,,,,,,,,,,,,,,,
218,0.001,0.6491409514320495,1.5736769334366332,2.222817884868683,,,,,,,,,,,,,,,,,,,,,
219,0.001,0.6575925092991084,1.5839154056218117,2.24150791492092,,,,,,,,,,,,,,,,,,,,,
220,0.001,0.64440214089607,1.550339179496243,2.1947413203923127,0.6948122499860961,0.7582904625272175,0.7649547324092778,0.6631224105687115,0.6202797965451392,0.4023137175534774,0.7951985062117781,0.8261031224557365,0.8316485174713323,0.4907172623892472,0.6989404203659974,0.7028069940127659,0.7872521607636505,0.8107009323591308,0.7700837168626177,0.7323588547176414,0.3550519271282494,0.655413219446386,0.7394292219887388,0.8051075184773646,0.6864715054674623
221,0.001,0.6488965741575581,1.574923467962709,2.223820042120267,,,,,,,,,,,,,,,,,,,,,
222,0.001,0.6391541876205026,1.5597863589247611,2.198940546545264,,,,,,,,,,,,,,,,,,,,,
223,0.001,0.6483224298311695,1.5621175945621648,2.210440024393334,,,,,,,,,,,,,,,,,,,,,
224,0.001,0.6408327768926751,1.5551691049854506,2.196001881878126,,,,,,,,,,,,,,,,,,,,,
225,0.001,0.6450982718435052,1.570572751842133,2.2156710236856383,,,,,,,,,,,,,,,,,,,,,
226,0.001,0.650834631293876,1.5560957378448417,2.2069303691387177,,,,,,,,,,,,,,,,,,,,,
227,0.001,0.6475884165938042,1.560804159673926,2.2083925762677303,,,,,,,,,,,,,,,,,,,,,
228,0.001,0.6443956370495226,1.5580332997727069,2.2024289368222294,,,,,,,,,,,,,,,,,,,,,
229,0.001,0.6459150911738339,1.5521191282359432,2.1980342194097773,,,,,,,,,,,,,,,,,,,,,
230,0.001,0.636791318246763,1.5418892608929986,2.178680579139762,0.6946611004162193,0.7296068196636394,0.7691361476295475,0.6600645102440471,0.6189697976907428,0.3962837259620956,0.7905475663861261,0.8170103546668137,0.8485409797336313,0.5095660041222438,0.6952879111274184,0.7004955929684095,0.7516648460731491,0.8068253637238209,0.7723288332373518,0.7336619252273582,0.3731566478942775,0.6818065146198059,0.7260424422404973,0.8056883231847796,0.7065377019286282
231,0.001,0.6324936848252876,1.545674433991245,2.1781681188165325,,,,,,,,,,,,,,,,,,,,,
232,0.001,0.6311096568085831,1.5315381800203018,2.162647836828885,,,,,,,,,,,,,,,,,,,,,
233,0.001,0.6408481951717917,1.5522400695983678,2.1930882647701595,,,,,,,,,,,,,,,,,,,,,
234,0.001,0.6309399044132669,1.5262804091248885,2.157220313538155,,,,,,,,,,,,,,,,,,,,,
